Joint_0,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7
-0.019157054,0.4128526,0.077783495,0.019225873,-0.87239796,1.3530003,0.030439038,0.028280463
-0.0078273285,0.4174933,-0.81001323,0.047046117,-0.8129854,1.3599585,0.005386766,0.003232128
-0.011896195,0.48739755,-0.69282055,0.027700365,-0.8301948,1.3499186,-0.004019987,-0.007937762
0.009697942,-0.1024309,-0.93227506,-0.048678234,-0.60087675,1.2466942,0.007281214,0.009861744
-0.012962343,0.19842967,-0.34362733,0.025571026,-0.83459103,1.3379188,0.008615648,0.01640095
0.00021118857,0.9481177,-0.96690905,-0.02438102,-0.45562798,1.3061886,0.0060348175,-0.0014045993
-0.022706958,1.1544536,-0.18874037,0.013989951,-0.6272185,1.3139147,0.015488174,0.0014722375
-0.052724272,-0.42342794,-1.4016618,0.02624052,-1.0241585,1.4088117,-0.004819151,-0.02664265
-0.0069690365,0.009845935,-0.37282008,0.036764465,-0.7986113,1.3709178,0.008099947,0.007226884
-0.008147987,0.040258028,-0.99037707,-0.009683214,-0.78711015,1.3200152,0.0123841055,0.004411272
-0.037400484,0.51351273,-0.5115734,0.026186623,-0.8426637,1.3843925,0.024620514,0.030670188
-0.0135276485,0.47868267,-0.27345884,0.03927567,-0.8680507,1.385414,0.004517304,0.028571405
0.012435881,0.18515295,-0.5448199,0.023398153,-0.7985876,1.3646529,0.017278701,0.0053869826
-0.023133697,0.57954884,-0.15895505,0.018857889,-0.7510195,1.3159099,0.012869086,-0.0115131615
-0.0072240923,0.66889143,-0.31808877,0.030245148,-0.8657067,1.3792344,0.006650515,-0.0045215106
-0.011022778,0.46999243,-0.4462846,0.041940756,-0.8903094,1.4168434,0.011972621,0.035057258
-0.025855431,0.7617234,-0.56490904,0.023504455,-0.72783357,1.3465476,0.009119719,0.0045107855
0.037908673,0.15140438,-0.43768477,-0.090781905,0.8157295,0.021768399,-0.03874153,-0.042157434
0.0371454,0.81277055,-0.092568874,0.029699117,1.1345236,0.018833406,-0.04092146,-0.08439699
-0.06750631,0.06403426,0.011843175,0.029920794,-0.7876408,1.3293109,-0.0016331933,0.021568377
0.019927455,0.3364463,-1.3927786,-0.0068336874,1.6734526,0.058998384,-0.011645135,0.0029794415
0.0006066691,0.8946666,-0.6552229,0.035734884,-0.8300088,1.4008491,0.029088289,0.0028707748
-0.049375296,-0.62200296,-1.4796486,0.00023885071,-0.3772604,1.0975454,0.008991066,-0.0044134418
-0.019288542,0.4464387,-0.67179435,0.029942624,-0.8371911,1.3784088,0.004482705,0.021805469
0.024769736,0.33228782,-1.2981336,-0.043337174,2.0939538,-0.16843441,-0.028391525,-0.002244533
-0.0013259295,0.52458054,-0.87645376,0.018515069,-0.47654778,1.2685472,0.0031658746,0.013923808
0.008809416,0.10998399,-0.4303897,0.028923772,-0.7909289,1.3600688,0.013575006,-0.0010818783
-0.044319347,-0.05195176,-1.4374917,0.028628267,-1.1045966,1.5413152,-0.0009281449,-0.02253972
-0.023150811,0.9970109,-0.46479267,0.013079964,-0.873144,1.4285153,0.04076248,0.025750108
-0.006390486,1.4355851,-0.570195,0.06050419,-1.2221055,1.559379,-0.011266213,0.030062348
-0.023344459,0.057128444,-0.7172075,0.036800988,-0.8117109,1.3678414,0.013592143,0.022115495
0.00076490454,0.6777683,-0.016115367,0.047661945,-0.84129065,1.4151258,0.00356921,0.0055650277
-0.00840454,0.022354737,-0.4263116,0.016782135,-0.88996786,1.3767867,0.015650192,0.019950204
0.005007593,1.027198,-0.70292175,0.006291829,-0.7964675,1.3119017,0.004699964,0.009401782
0.007437123,-0.12452548,-1.1896231,-0.09188063,1.5795937,0.032571115,-0.006188281,0.009703978
-0.015361216,1.1337562,-0.020815238,0.025231566,-0.8572756,1.4885836,-0.014028955,0.032847296
0.008479325,0.45702505,-0.30060667,0.016667224,-0.82432014,1.3761318,0.028501034,0.0068567423
0.011938242,0.43911394,-0.063062355,0.0143691525,-0.84126574,1.373147,0.027829248,0.010895777
0.0071736258,0.20591247,-0.56922615,0.017429791,-0.80262136,1.3613157,0.04334033,0.003896161
-0.034045815,0.90290624,-0.3712778,0.020701736,-0.9098893,1.4093074,0.017351933,0.006577447
0.008090941,0.9355138,-0.71279323,0.023870595,-0.8552236,1.3615818,0.02281047,0.012075185
-0.054494247,0.70501256,-0.4373901,0.01867371,-0.89550346,1.4146771,-0.0013001226,0.023033563
-0.01604707,0.30306152,-1.0351682,-0.0065397993,-0.46336412,1.2321212,0.004912909,0.009929075
-0.020012667,1.0691625,-0.14564362,0.019817192,-0.92172045,1.4303339,-0.0006768964,0.023695262
-0.0436455,-0.002576962,-0.7751446,0.04556816,-0.82585865,1.3720244,0.022869337,0.027462468
-0.012253286,0.48691094,-0.32653457,0.033486925,-0.84187853,1.3830322,0.023034796,0.009264757
-0.014923336,0.47037375,0.02912052,0.026678525,-0.84846365,1.3541679,0.021364179,0.003854203
-0.03468702,1.21038,-0.336515,-0.01799392,-0.025264084,1.015458,0.014461305,0.007375841
-0.021481292,0.3331815,-0.7762844,0.04786066,-0.92353636,1.3757728,0.007981632,0.02059029
0.009135304,0.13448083,-0.640894,0.019242354,-0.8172258,1.3625876,0.02125686,-0.012996276
-0.007601781,0.7643086,-0.9098313,-0.012979649,-0.3693846,1.2222352,-0.013798531,0.001314356
0.0056161415,0.21769182,-0.748435,0.014630564,-0.8239899,1.352444,0.008789752,0.02140094
0.015231339,0.815085,-0.64314073,0.00480067,2.6416624,-0.7028024,-0.02060213,-0.04852463
-0.015263958,0.80364484,-0.3390453,0.030936986,-0.8586017,1.3920166,0.0046559013,0.0051339082
-0.010788647,1.0518144,-0.774721,-0.046560787,-0.089497715,1.0835358,0.0012514703,-0.0034560943
0.016813053,0.23619881,-1.2564087,-0.0641746,2.594697,-0.47397217,-0.029903978,0.004353001
-0.0028260667,0.77417,-0.8801265,0.006219499,-0.60923356,1.2948991,-0.022199038,0.005173846
-0.039724022,0.6856031,-0.50354016,0.010922834,-0.8926868,1.3807915,-0.004596133,0.0064023817
-0.03847766,0.56864125,-0.50242835,0.027239986,-0.8227619,1.3838727,0.015768934,0.025567714
-0.04697743,0.16520244,-0.066884235,0.027904667,-0.8327505,1.3341938,0.008344896,0.027541514
0.018746985,-0.4059419,-1.2058364,-0.10380895,3.252273,-1.255893,-0.0036540926,0.026280582
-0.025217326,0.90404576,-0.20062096,0.029260501,-0.9018809,1.4461006,0.002384631,0.029772103
0.006472228,0.0769975,-0.5507455,0.028767504,-0.82259077,1.3656695,-0.00410071,0.004958491
-0.023923071,0.03849498,-0.16593382,0.017467521,-0.7902646,1.357953,0.0010094307,0.012582775
-0.006074397,0.9529434,-0.13397962,0.020859573,-0.84916997,1.3651488,-0.0033205114,0.007806599
-0.026468577,0.5313334,-0.588091,0.018703595,-0.79386824,1.3700433,0.0031864308,0.015624277
-0.008547666,0.10951281,-1.501493,0.013774581,-0.87520885,1.5233392,0.027361829,0.0048260083
0.0028642472,0.816701,-0.72557795,0.02713234,-0.54358065,1.3090001,0.014071908,0.006322815
-0.021799834,-0.15104756,-1.4931239,0.0035785064,-0.8363962,1.4335477,0.008353878,-0.0036917785
-0.0039755423,0.34999177,-0.59935963,0.024656646,-0.86215806,1.4082144,0.0012018047,0.034461875
0.0036503281,0.9388799,-0.9330203,0.005634226,-0.84519947,1.4254377,-0.0013351403,0.007157772
-0.0055335015,1.2365434,-0.46974856,0.013543762,-0.71165353,1.2903949,-0.007985543,0.020884335
0.045003533,0.3498454,-0.53672475,0.22251824,0.9446435,-2.0508144,-0.018440109,-0.040683016
0.0056823473,0.34981084,-0.029525891,0.009398513,-0.87220806,1.375927,0.032348737,0.030890547
-0.024283545,0.111182764,-0.30527657,0.026325032,-0.82887816,1.3379102,0.0028597321,0.01811042
-0.01081489,0.83058447,-0.58226633,0.014627624,-0.49185956,1.2791246,0.016482774,-0.0039154245
0.013357786,0.46009296,-0.09818581,0.015739761,-0.8273571,1.3672851,0.026084084,0.0023457846
0.018616168,1.0053581,-0.85059875,0.031754427,-1.1881692,1.5125345,-0.0051480643,0.014879598
-0.023257839,-0.10326805,-0.9894739,-0.0051573813,-0.79671675,1.3216883,0.016996924,0.00022178795
-0.0101611335,0.5481826,-0.277169,0.03365337,-0.81951183,1.3716071,0.0016830424,0.011280628
-0.030582728,0.07345632,-0.7705006,0.043306805,-0.85756034,1.3711443,0.024498243,0.037990216
-0.02837229,-0.6558996,-1.4927597,-0.03967294,1.6869793,-0.08734288,-0.011698317,0.025195643
-0.0045143384,0.15583149,-0.80506825,0.014100209,-0.8079034,1.3393229,0.013155658,0.02462326
0.005338518,0.42655873,-0.078132346,0.01771801,-0.85406697,1.3723167,0.027278366,0.018746689
0.008505141,1.1113137,-0.38844335,0.028840512,2.6672673,-0.78017616,-0.03828503,-0.03288144
-0.02262174,1.1006209,-0.5774903,-0.046041884,-0.060541794,0.99188656,0.0095189065,-0.00061379466
-0.032823235,0.31653905,-0.7097287,0.054737516,-0.93834955,1.4206282,0.031432662,0.042604327
-0.0198292,1.0659132,-0.12512387,0.01832693,-0.9501744,1.4695032,-0.00037226453,0.033410825
-0.002849372,-0.12638175,-0.6609,0.03266149,-0.82555455,1.3781059,-0.030385535,-0.022063386
0.013031362,0.1574736,-0.34844846,0.014606141,-0.78257763,1.3567636,0.014149938,-0.003354215
-0.03280185,0.85401154,-0.39240056,0.019991077,-0.9130836,1.4079952,0.010275077,0.006656913
-0.02093205,0.056963168,-0.86553025,0.02769763,-0.84276116,1.3418928,0.011862215,0.020070232
-0.018462704,0.52115023,-0.43001193,0.03212361,-0.8560375,1.3955917,0.009161275,0.030740116
-0.011731984,0.4029807,-0.34961814,0.030057311,-0.895464,1.3896176,0.0058587175,0.039858468
-0.02748795,0.74201775,-0.2012392,0.02066496,-0.8028243,1.3925296,-0.0064356886,0.034990165
-0.022795485,-0.035282366,-0.20959549,0.015865773,-0.9296709,1.3823869,0.0123956315,0.016272102
-0.005191462,0.6275398,-0.3235451,0.033348702,-0.8639128,1.3913679,-0.0024688542,0.012365679
-0.008920493,0.60747266,-0.6984026,0.015616387,-0.88290656,1.3569045,-0.012353074,-0.014820491
-0.01260926,0.86026466,-0.976918,-0.0005394146,-0.82633495,1.422516,0.0088824965,-0.0022516856
-0.037125826,0.17498896,-0.03665349,0.022516333,-0.8275042,1.3463873,0.011428457,0.025877096
-0.005308138,0.17094025,-0.72556114,0.02562368,-0.8241409,1.3528314,0.009427849,0.024064373
-0.026275577,0.24891534,0.013542682,0.018188693,-0.84390295,1.3563974,0.020032663,0.029513724
-0.030724393,0.50252634,-0.4273287,0.024499588,-0.8400268,1.3748686,0.022590917,0.027398273
-0.0032530595,0.58142924,-0.40517735,0.046563685,-0.87522924,1.4183252,-0.0093457885,0.024126437
-0.015807258,0.147832,-0.6782124,0.03815352,-0.8252297,1.3739072,0.017592374,0.035505794
-0.033214614,0.09219841,-1.2145039,0.017313458,-0.74568856,1.3342984,-0.003534954,-0.006488965
0.026012694,1.062711,-0.07223089,0.00461407,-0.119149834,0.89972633,-0.014185261,-0.049960196
-0.047983646,0.71736544,-0.42582792,0.03299938,-0.8341047,1.3903615,0.0032803714,0.01965053
-0.016657175,0.89120394,-0.08289458,0.022485487,-0.89296585,1.4843735,-0.008737139,0.0562796
-0.008141251,0.5999237,-0.077876,0.034602024,-0.7926244,1.3549117,0.0035756556,-0.008972784
-0.011420535,0.074233666,-1.0118588,-0.008605525,-0.70514286,1.2921126,0.017642807,0.015674882
-0.048755884,-0.6428816,-1.5111907,0.0116353035,-0.58939767,1.2154496,0.012304131,-0.00834404
0.016126432,1.2309427,-0.30225992,0.00427112,2.5687287,-0.64430326,-0.029685963,-0.013257363
-0.006022513,0.98212606,-0.7232783,-0.047858365,-0.05972387,1.0528282,0.0020307265,-0.005792373
-0.034299374,-0.07011797,-0.2719971,0.039934106,-0.8047388,1.3634531,-0.00017615035,0.01687735
-0.051357,0.05414582,-0.09580293,0.027011596,-0.7953939,1.3358455,-0.0015777014,0.01884317
0.0046481937,1.200538,-0.8168515,-0.043545052,2.5919943,-0.4897578,-0.0004497245,-0.0013625259
-0.014238222,1.3504341,-0.9311995,0.024695642,-1.1086907,1.5294893,0.009503264,-0.012103693
0.001200391,0.8880965,-0.38364404,0.40357098,1.4129715,-2.2549286,-0.014956396,-0.0503703
-0.03437078,0.7553296,-0.3923723,0.033088595,-0.8251918,1.3862592,0.0025944822,0.01198046
0.011000691,0.32998842,-0.49146372,0.017192893,-0.8571182,1.3820064,0.029839419,0.023901269
0.01796771,0.75746566,-1.2058017,-0.016424187,1.4767075,0.21457978,-0.018300112,-0.012297244
-0.039282918,0.7683846,-0.47737318,0.016991008,-0.7737954,1.350006,0.008718798,0.0056450795
-0.010055708,0.26625967,-0.8080271,0.022703826,-0.82767445,1.3542715,0.0055641346,0.023510616
-0.019710021,0.28971872,-0.13389984,0.040460162,-0.9228012,1.3538774,0.017949788,0.018202022
-0.008275809,0.5513429,-0.15739703,0.034225598,-0.84138125,1.3691866,-0.0014288314,0.0121543305
0.00060826354,0.12821966,-0.5937398,0.032547474,-0.8104206,1.3661226,-0.0052670464,0.013477006
-0.014209444,0.29005554,-1.4470453,0.0070047453,-0.89749163,1.5383153,0.017607007,-0.002650083
0.0028882157,0.8455754,-0.7875235,0.015914593,-0.5223864,1.2817541,0.0012314133,0.004718556
-0.003944656,1.0908109,-0.9741078,-0.006920159,-0.72222984,1.4018376,0.00972477,-0.009797291
0.005897073,-0.06788228,-0.6569423,0.021764599,-0.8470792,1.3870159,-0.011985581,0.0038309908
0.005705906,0.85827476,-0.7707151,0.04256073,-0.8495839,1.4096835,0.008170102,0.0047655096
-0.01585974,0.5416146,-0.014317602,0.0416476,-0.8846106,1.3716371,0.013449665,0.014531077
-0.050464824,0.8258221,-0.3270805,0.026383206,-0.8335535,1.41211,0.0017236397,0.027402852
-0.04355356,0.71846735,-0.43950504,0.0334623,-0.82246685,1.3824254,0.0013989098,0.013886288
-0.046176136,0.54226786,-0.49856067,0.022149704,-0.8659095,1.3977971,0.020321194,0.032223105
-0.011060664,1.298788,-0.04918976,0.003220193,1.0349646,0.4426999,0.023564588,0.013345658
0.015076498,1.4140488,-0.7074322,-0.031048186,1.1631243,0.32159284,-0.011970641,0.024546519
0.0013400074,1.2308153,-0.8787382,0.03427832,-1.182239,1.5272405,0.0006095059,0.0076589277
-0.0051645506,0.90159196,-0.6146955,0.030505355,-0.8685563,1.4056777,0.028272975,0.004447422
-0.02235158,0.034240767,-1.0600647,-0.0011572316,-0.7790521,1.311743,0.028893415,0.011705517
-0.037673265,-0.17367315,-1.1003335,0.009275481,-0.89237195,1.3342454,0.025514979,-0.037956655
0.006740583,0.1991559,-0.6259922,0.02365432,-0.8308286,1.3732126,0.021956775,0.0107286265
-0.032070667,-0.20448336,-0.37393844,0.058344208,-0.8187314,1.4061865,0.0012453236,0.018949509
-0.022800641,0.64956015,-0.28096092,0.018736511,-0.7665546,1.345289,-0.0020893402,0.015895033
-0.021105172,1.3215437,-0.82542986,-0.004590437,-0.6247459,1.3014457,0.0019471087,0.00612536
0.0021958183,0.42105418,-0.6790993,-0.037364192,0.39510345,0.6732212,-0.0035256967,-0.021977086
-0.03480251,1.1645389,-0.23531716,0.020584028,-0.81051725,1.4240416,0.028668586,0.03301744
-0.041864395,0.71904624,-0.38250577,0.026518613,-0.79071337,1.3745856,-0.0016618371,0.022500094
-0.0025688428,-0.092402734,-0.6897066,0.028485768,-0.7877248,1.3540555,-0.017467793,-0.035533555
-0.05242458,-0.045439713,-0.20155852,0.03546994,-0.7890738,1.340054,-0.007029537,0.01614818
0.011998026,1.2077457,-0.20530455,-0.002713278,0.97783405,0.3653775,0.00886092,-0.016248666
0.053323865,0.86218756,0.027993038,0.018776871,0.5501765,0.401736,-0.030377235,-0.064584
-0.004441308,0.58788675,-0.8047041,0.04736436,-0.8126717,1.3761903,-0.008901577,-0.0047696764
-0.034277096,0.6394927,-0.5529608,0.013134778,-0.89603776,1.3788896,-0.0071354844,0.0010081688
6.200839e-05,1.3400697,-0.9002558,-0.03799475,0.051624805,1.0396951,-0.00060208514,0.005585148
0.01981659,0.27303606,-0.7654824,-0.053914286,2.5789876,-0.7751141,-0.033871073,-0.033884842
0.015064725,1.3683767,-0.29361248,0.005847983,2.795895,-0.70824116,-0.004078973,0.009030717
-0.004368877,0.75812155,-0.32850194,0.033019435,-0.85253316,1.376131,0.0015760139,-0.0049542533
-0.0401226,0.009998269,-0.15024783,0.022928886,-0.78280693,1.3453805,-0.003839653,0.01322839
